Area,Bedrooms,Bathrooms,Location,Age,Price
1650,1,2,Rural,19,847632
2188,2,3,Urban,14,2426152
2154,5,1,Rural,4,1566053
2167,4,3,Coastal,12,3618779
1621,5,3,Urban,18,1934858
1254,4,1,Coastal,11,2135155
2424,4,3,Rural,4,1763160
1510,5,1,Urban,5,1928818
2990,5,2,Rural,6,2060452
1716,2,1,Downtown,9,2435321
2296,5,1,Suburb,15,2210403
2240,2,2,Urban,7,2544340
1104,2,1,Suburb,8,1050268
1535,2,2,Downtown,3,2329175
2763,4,2,Urban,7,3272038
2949,4,1,Suburb,6,2867552
2809,5,3,Suburb,14,2710887
1761,4,3,Urban,2,2283249
1826,5,2,Suburb,16,1801757
2932,4,3,Suburb,10,2834639
2273,1,3,Urban,8,2532455
2747,1,1,Suburb,4,2489319
1977,5,2,Suburb,9,2048812
1464,4,2,Coastal,14,2443014
811,4,1,Coastal,13,1378790
1956,2,3,Downtown,3,2943775
1103,3,2,Coastal,19,1720728
2563,5,3,Coastal,1,4524225
842,3,2,Downtown,11,1252398
1743,3,2,Suburb,0,1843039
2149,5,2,Suburb,19,2019681
1690,4,2,Coastal,4,2992728
1804,5,3,Downtown,5,2889574
820,3,3,Suburb,10,902655
1206,4,3,Rural,7,996396
1814,1,3,Urban,6,2104143
1135,5,1,Urban,3,1560107
2638,5,2,Urban,5,3190719
1947,4,2,Coastal,15,3218380
2627,1,2,Urban,19,2719199
1514,1,1,Urban,14,1563077
850,4,3,Rural,13,701321
1123,2,2,Suburb,11,1063946
1588,5,3,Rural,11,1221662
940,5,3,Coastal,15,1727973
1269,3,1,Urban,14,1428314
1586,4,1,Suburb,12,1523002
2625,3,3,Urban,10,3059641
2157,3,2,Urban,16,2392392
2716,1,2,Coastal,14,4286022
1763,5,1,Urban,13,2103050
1172,3,1,Downtown,9,1747176
2492,1,1,Suburb,11,2169560
1979,4,1,Suburb,15,1809020
2471,3,1,Downtown,14,3463485
905,5,1,Coastal,9,1645925
2243,3,1,Urban,3,2617915
2481,4,2,Urban,8,2936183
801,3,1,Suburb,19,681152
2937,5,1,Coastal,8,4934428
1149,1,2,Coastal,19,1666183
2086,5,2,Coastal,10,3547205
1862,1,3,Urban,10,2093757
1244,2,1,Coastal,6,2075008
1751,5,1,Downtown,9,2645592
835,5,1,Rural,3,769331
1907,4,1,Coastal,4,3292530
2275,3,3,Rural,4,1606856
2598,1,2,Urban,10,2867749
2645,1,2,Coastal,8,4224846
2208,4,1,Suburb,15,2045897
1995,4,1,Urban,8,2362086
2199,3,1,Downtown,3,3275843
2508,3,3,Downtown,1,3801230
2185,5,3,Rural,13,1564677
2988,2,2,Rural,2,1991418
2100,3,1,Suburb,17,1837775
2043,4,1,Suburb,5,2021249
1320,3,1,Downtown,10,1940632
2606,1,1,Coastal,17,4037094
809,2,3,Downtown,11,1200037
1783,5,2,Downtown,4,2810158
2456,1,2,Suburb,8,2224643
2460,1,3,Rural,19,1383177
2999,2,1,Suburb,17,2616524
1519,5,2,Suburb,18,1476084
1872,4,2,Suburb,2,1981742
1658,5,3,Downtown,8,2647499
2116,3,1,Coastal,3,3568138
2403,1,2,Downtown,16,3240033
849,3,1,Urban,16,941257
945,4,2,Suburb,1,1148886
1714,3,3,Suburb,8,1744045
2262,5,1,Urban,8,2713013
1380,3,3,Suburb,4,1485805
2384,4,2,Suburb,14,2231842
1282,4,3,Suburb,14,1302504
2049,4,3,Urban,2,2596319
1472,5,3,Downtown,18,2205632
1430,4,2,Suburb,2,1559321
1461,1,1,Coastal,5,2371530
1787,4,3,Urban,3,2283107
2346,3,1,Rural,12,1421673
1449,3,2,Urban,12,1661567
1768,3,1,Downtown,10,2531235
1900,5,3,Urban,4,2426732
1240,3,3,Rural,0,1069097
1720,5,3,Coastal,8,3025487
1569,5,3,Rural,16,1126352
2143,4,3,Urban,0,2745002
2626,1,3,Rural,2,1725025
1062,4,2,Urban,14,1294858
2377,4,2,Coastal,9,3977771
1798,5,2,Coastal,7,3150875
1499,5,1,Downtown,11,2285785
2403,3,1,Coastal,14,3830295
2041,3,2,Suburb,8,1965581
1925,4,1,Rural,9,1284781
1990,2,1,Rural,19,1078865
1805,2,3,Urban,8,2083969
835,3,3,Coastal,14,1441167
1543,2,1,Downtown,0,2349530
2564,3,1,Downtown,1,3780802
1152,5,2,Downtown,18,1712728
2722,4,1,Suburb,13,2515785
872,1,3,Coastal,7,1479799
2176,4,1,Downtown,5,3238175
2714,3,2,Suburb,11,2508568
1893,3,3,Rural,14,1206182
1507,4,3,Urban,13,1797851
2604,3,3,Coastal,0,4463204
1755,2,3,Coastal,10,2911586
959,2,1,Rural,2,707659
2996,3,2,Coastal,18,4774348
2535,3,1,Coastal,17,4010691
2385,2,1,Coastal,19,3693020
866,3,3,Coastal,1,1684160
857,3,2,Suburb,6,938556
1141,4,3,Suburb,7,1258025
1953,1,1,Urban,18,1952670
1995,2,1,Coastal,14,3116838
2032,4,3,Rural,9,1463143
2294,1,1,Downtown,0,3339029
2621,3,1,Urban,5,3001234
915,3,3,Downtown,12,1416459
1461,4,1,Downtown,13,2143599
2265,3,2,Coastal,2,3835556
2668,5,3,Rural,10,1900189
1816,4,2,Downtown,2,2836222
1110,1,1,Downtown,18,1381977
1007,4,1,Urban,9,1242813
1432,2,3,Rural,14,889766
2902,4,1,Rural,10,1843869
1456,3,3,Downtown,14,2147827
2223,3,3,Rural,12,1439881
2731,5,3,Urban,4,3347038
2479,5,3,Urban,3,3077617
1036,5,3,Urban,12,1361882
1147,1,2,Coastal,8,1872859
1429,5,3,Downtown,16,2192665
2340,1,2,Rural,1,1513201
2803,5,1,Urban,4,3349589
2071,1,3,Downtown,15,2848806
1163,4,1,Downtown,6,1845352
1085,4,3,Coastal,0,2097286
948,3,2,Rural,11,646673
1907,1,2,Rural,10,1120712
1255,2,2,Urban,11,1414427
2566,3,1,Urban,18,2766061
1599,4,3,Downtown,11,2424310
1984,1,1,Rural,11,1115352
1812,5,2,Rural,13,1255648
2323,2,1,Urban,1,2685498
1280,4,2,Suburb,1,1434622
2486,3,2,Downtown,3,3706248
2961,1,2,Rural,19,1604002
2401,2,3,Coastal,15,3877399
1140,1,3,Coastal,9,1875324
2810,5,2,Suburb,12,2727467
2666,3,1,Urban,1,3142561
1634,1,1,Urban,2,1880407
2003,4,3,Urban,18,2315556
2525,3,2,Coastal,5,4215739
2489,4,1,Urban,18,2736418
1110,1,2,Coastal,19,1659186
1061,3,1,Suburb,18,901447
2242,4,3,Downtown,7,3392736
1205,5,2,Rural,13,898287
2990,5,2,Suburb,9,2958765
1141,1,1,Coastal,2,1906951
2139,3,1,Suburb,5,2091531
1043,2,1,Rural,14,571276
1289,3,2,Downtown,17,1792475
811,5,3,Rural,13,692286
1360,4,3,Coastal,18,2253536
841,2,1,Rural,9,533662
1393,1,3,Suburb,14,1241916
2252,2,1,Urban,3,2587241
2626,1,3,Suburb,1,2530053
2493,2,2,Coastal,2,4150473
933,1,1,Downtown,6,1296567
1747,1,3,Rural,15,992829
872,2,2,Downtown,9,1311020
1198,2,3,Coastal,18,1902905
2228,1,2,Rural,16,1229900
929,5,2,Suburb,18,922754
2611,2,3,Suburb,4,2524963
2801,3,3,Coastal,19,4485922
1065,4,2,Rural,12,768010
2360,1,2,Suburb,12,2104101
2785,1,2,Coastal,10,4428693
1592,4,1,Coastal,10,2656441
2112,5,2,Downtown,15,3111578
963,4,1,Suburb,14,943543
894,2,2,Rural,16,479051
2605,4,1,Suburb,17,2365466
1933,1,2,Suburb,18,1588975
1621,4,2,Suburb,3,1749506
1037,3,2,Coastal,4,1830858
2760,2,3,Urban,6,3184963
1848,4,3,Urban,1,2354732
2476,1,2,Downtown,0,3590648
1763,2,1,Suburb,11,1576137
1336,1,1,Urban,9,1444327
2403,5,2,Downtown,7,3627401
2779,3,3,Coastal,0,4757550
927,5,1,Suburb,11,1028912
891,3,3,Rural,1,813955
1342,4,1,Coastal,9,2277199
1645,2,2,Downtown,16,2288167
2481,4,3,Coastal,2,4275976
2651,3,1,Rural,6,1742273
1189,3,2,Coastal,11,1970876
2684,3,2,Downtown,7,3934457
842,1,2,Rural,19,334566
1053,2,3,Rural,11,725774
1883,4,3,Coastal,2,3338533
2340,4,2,Rural,16,1466458
2753,5,3,Coastal,8,4707595
1441,3,1,Suburb,9,1372515
1489,3,2,Rural,5,1059564
2076,3,2,Coastal,0,3590916
2750,4,3,Suburb,11,2643024
1879,5,2,Rural,4,1446959
2286,1,1,Suburb,12,1948664
1256,2,3,Rural,14,762647
1782,1,3,Downtown,10,2539785
2930,4,2,Downtown,7,4293587
1922,3,2,Coastal,4,3251777
948,2,2,Urban,1,1215435
2152,4,3,Downtown,11,3223364
1979,4,2,Urban,1,2455770
989,4,1,Suburb,15,949194
1682,2,2,Suburb,2,1709129
1199,2,2,Urban,9,1363117
1408,5,3,Coastal,18,2422313
2595,5,2,Rural,7,1819602
2438,1,3,Urban,6,2742405
2375,2,2,Urban,0,2804843
2948,2,1,Urban,11,3258622
2182,2,1,Urban,4,2483203
2203,5,3,Urban,15,2631557
1619,4,3,Coastal,3,2934938
1619,3,2,Downtown,16,2288689
1219,5,2,Rural,1,1119995
923,2,1,Downtown,11,1274861
1221,5,2,Urban,0,1709882
2308,1,1,Downtown,11,3166229
2397,2,3,Coastal,11,3893687
1567,1,2,Suburb,11,1406624
2844,2,3,Downtown,18,3973562
2939,5,2,Rural,16,1920901
2349,4,1,Coastal,19,3762442
2564,3,3,Suburb,10,2449665
2844,1,3,Coastal,12,4531244
1309,5,2,Urban,7,1704223
2006,4,3,Suburb,9,2025797
1185,5,1,Rural,7,961957
2397,1,3,Suburb,19,2039628
1541,3,3,Rural,7,1133339
2711,5,2,Urban,8,3250833
2246,2,3,Rural,6,1512989
1700,4,2,Coastal,13,2844715
2912,5,2,Downtown,1,4450916
2809,4,3,Coastal,10,4731322
1041,2,1,Coastal,7,1746851
2820,3,2,Suburb,12,2605580
972,3,3,Urban,14,1179564
1471,2,2,Downtown,2,2200223
963,4,1,Rural,13,659272
1264,5,1,Suburb,14,1244684
1296,2,2,Urban,1,1593055
1499,1,1,Downtown,18,1909207
1502,4,3,Coastal,11,2585119
2740,3,3,Urban,19,3046004
2591,2,2,Urban,3,2994494
982,3,1,Urban,2,1289204
1428,4,3,Coastal,4,2565619
2531,3,3,Rural,2,1815289
1345,2,3,Suburb,14,1222469
2387,4,2,Rural,18,1469533
1423,1,2,Downtown,1,2098900
1393,2,3,Suburb,11,1330492
1543,5,3,Downtown,4,2523511
2568,2,1,Coastal,16,4035468
2259,4,1,Rural,13,1422345
2748,2,1,Urban,9,3054792
2868,1,2,Suburb,2,2707726
904,1,3,Urban,3,1147117
816,5,2,Downtown,5,1476826
1192,3,3,Urban,15,1391834
1224,4,1,Urban,6,1525030
2976,4,1,Coastal,14,4852588
1371,3,1,Coastal,19,2139636
2876,1,1,Rural,10,1670544
1920,1,3,Downtown,0,2861360
1041,2,1,Coastal,4,1748413
1588,5,3,Coastal,12,2800300
1514,5,3,Rural,13,1108001
1558,5,2,Suburb,8,1645130
1575,2,1,Rural,16,839333
878,5,1,Urban,14,1071199
1655,3,2,Urban,6,2015348
2239,2,3,Coastal,11,3645239
2934,3,1,Coastal,5,4860737
2948,2,3,Rural,15,1794004
1831,5,2,Rural,4,1408795
1644,3,3,Downtown,8,2479448
886,3,1,Urban,13,993293
2890,3,3,Rural,7,1946715
1207,2,3,Suburb,13,1148029
2468,4,1,Downtown,11,3581054
947,5,1,Rural,9,779650
1031,3,3,Coastal,19,1685598
2750,4,3,Rural,19,1696854
1165,5,2,Coastal,12,2065558
2474,5,1,Coastal,18,4001385
1235,3,3,Urban,14,1462085
1198,3,1,Urban,7,1422078
2034,2,2,Rural,9,1295664
2214,4,3,Rural,2,1661726
1362,4,3,Suburb,2,1545080
2084,3,3,Downtown,4,3186861
1572,5,1,Downtown,15,2319822
2837,3,2,Rural,16,1707867
2143,5,1,Urban,5,2610365
2985,5,3,Suburb,19,2840346
2373,3,2,Downtown,19,3288855
1791,1,3,Rural,15,1009606
2046,4,3,Urban,1,2571883
1159,5,1,Urban,19,1341522
1720,5,3,Urban,14,2117076
1762,1,2,Coastal,17,2677525
2627,2,3,Urban,0,3130483
2413,1,3,Rural,18,1378193
2440,1,1,Suburb,11,2104143
1016,5,2,Rural,7,890405
1177,4,1,Urban,5,1527205
918,1,3,Suburb,11,823617
989,2,1,Downtown,6,1455900
1169,3,1,Downtown,17,1598126
2601,1,1,Rural,13,1464496
2996,1,1,Suburb,7,2712333
1451,2,3,Rural,19,833043
2682,4,3,Suburb,13,2599429
2311,1,2,Suburb,4,2157506
1569,1,1,Rural,8,931316
1580,4,1,Suburb,7,1574551
2516,2,2,Urban,1,2971858
2111,1,1,Suburb,15,1780336
2049,4,2,Suburb,12,2008187
1322,1,3,Rural,6,909622
1321,3,2,Downtown,15,1904716
1582,5,1,Coastal,6,2798880
1735,3,2,Suburb,13,1646809
2488,1,3,Coastal,13,3938046
1287,2,1,Suburb,11,1162721
2650,5,3,Rural,0,2038010
1645,3,3,Rural,0,1316470
2971,4,2,Suburb,11,2842801
2803,2,3,Rural,19,1614449
2548,3,1,Rural,14,1558463
1485,4,3,Suburb,3,1662709
2960,1,3,Downtown,6,4204888
2969,4,2,Suburb,15,2779083
2367,3,3,Downtown,2,3610935
2045,3,2,Rural,6,1396424
838,1,2,Downtown,5,1249759
1579,4,1,Rural,15,1024574
2056,4,1,Downtown,7,3075082
2996,1,1,Downtown,5,4200475
2727,4,1,Suburb,9,2591999
1101,1,2,Downtown,15,1474372
1446,2,3,Rural,10,978816
1462,3,1,Suburb,12,1335750
2559,2,1,Downtown,5,3643013
1055,5,1,Suburb,0,1298805
1397,5,3,Coastal,18,2358769
1461,5,1,Suburb,11,1461142
1034,1,3,Coastal,5,1766497
2168,4,2,Coastal,17,3533885
1569,2,2,Suburb,12,1412587
1012,2,2,Rural,6,705509
1262,2,3,Rural,12,817971
1082,2,1,Rural,7,700838
2286,5,1,Urban,16,2620763
2230,2,1,Coastal,8,3627592
887,4,1,Suburb,19,784915
1867,5,1,Rural,12,1307533
1260,2,3,Rural,1,1002895
2524,1,2,Suburb,3,2344639
2176,3,1,Coastal,1,3664798
1314,3,2,Suburb,3,1401954
1502,3,3,Urban,17,1717177
2453,5,3,Urban,4,3032124
2866,2,1,Suburb,18,2489820
822,5,3,Coastal,9,1594199
1853,4,2,Rural,17,1150236
2630,1,1,Urban,9,2856014
2955,1,1,Urban,4,3301357
2104,3,2,Coastal,16,3372457
1934,3,1,Urban,12,2138710
2983,3,1,Urban,16,3241119
1161,2,2,Coastal,8,1955833
2976,4,1,Suburb,11,2821780
2699,4,1,Rural,13,1687857
2084,4,2,Rural,13,1345877
1314,4,3,Urban,7,1679306
1248,3,2,Rural,4,928668
2723,1,1,Suburb,18,2269246
2306,3,2,Urban,13,2604876
2047,4,1,Rural,8,1365519
2655,3,1,Downtown,6,3850149
1673,4,2,Downtown,7,2585724
2228,5,1,Downtown,13,3282255
2554,1,3,Downtown,13,3532445
1722,5,1,Downtown,10,2594484
2959,2,2,Urban,13,3259758
1836,3,3,Coastal,7,3147930
2216,2,3,Coastal,2,3768278
1113,3,1,Urban,17,1217744
2797,5,2,Urban,2,3455904
1837,4,1,Suburb,12,1749967
2456,4,1,Coastal,11,4039893
2578,3,2,Downtown,14,3686069
1814,4,2,Urban,17,2055293
1893,5,1,Downtown,4,2904829
1924,4,3,Coastal,6,3324104
1497,5,1,Rural,10,1059976
2979,2,3,Rural,10,1904655
2204,5,1,Urban,14,2572681
1955,1,2,Suburb,9,1785936
1843,1,3,Downtown,14,2568196
2729,1,2,Urban,12,2963136
1813,3,2,Suburb,13,1667944
1026,3,2,Downtown,16,1427733
2628,3,2,Coastal,12,4258469
2292,5,2,Rural,9,1607784
1621,3,1,Suburb,0,1699846
2823,2,3,Downtown,0,4210547
1670,1,1,Urban,14,1752333
2885,5,1,Downtown,15,4151277
2595,1,1,Urban,11,2810106
987,3,2,Rural,5,749133
1880,5,1,Rural,5,1396514
1740,4,3,Downtown,11,2657522
1325,2,1,Downtown,14,1816800
1135,3,2,Urban,3,1457857
1878,3,3,Urban,3,2317871
961,2,3,Suburb,1,1066727
1393,2,3,Suburb,11,1329544
2738,4,3,Suburb,6,2753165
859,3,1,Downtown,19,1133264
2701,3,2,Suburb,8,2541692
1205,1,3,Downtown,8,1756695
1463,5,3,Rural,7,1180451
1932,5,2,Coastal,13,3288710
1899,1,1,Rural,0,1248537
1341,5,3,Downtown,11,2149968
2137,2,1,Downtown,1,3125874
1797,5,1,Coastal,12,3013074
1940,5,1,Urban,3,2415676
1667,1,1,Urban,19,1658332
2866,4,3,Urban,17,3264390
1231,5,3,Suburb,18,1286648
1539,5,1,Urban,15,1795932
2173,4,1,Suburb,13,2041585
982,1,2,Suburb,7,899808
2960,4,2,Urban,11,3425870
2006,1,2,Urban,8,2244710
1969,2,3,Coastal,5,3329278
1630,1,2,Coastal,17,2468171
2451,2,3,Suburb,1,2410489
1936,2,3,Coastal,7,3220677
1275,1,3,Suburb,13,1109210
2126,3,3,Downtown,5,3221589
1770,1,2,Suburb,9,1588236
1819,5,1,Suburb,7,1880327
1941,5,1,Coastal,16,3190537
2636,3,1,Downtown,11,3725154
960,2,2,Rural,16,531688
997,3,1,Rural,12,615248
2083,5,2,Rural,18,1352368
1459,3,2,Downtown,11,2139647
2575,1,2,Urban,15,2726983
1870,3,1,Downtown,4,2765545
2810,2,1,Coastal,15,4418413
1198,1,1,Suburb,5,1102113
2533,4,3,Suburb,10,2504917
2382,5,2,Coastal,16,3969322
2925,5,3,Coastal,13,4908746
2971,3,2,Suburb,5,2837609
874,1,1,Urban,10,906758
2984,4,2,Urban,11,3455928
1401,1,2,Urban,12,1482123
1636,5,3,Coastal,3,2992451
2328,1,2,Suburb,6,2143956
1299,4,1,Suburb,1,1458381
2396,3,2,Suburb,5,2360689
937,2,2,Downtown,5,1464897
2897,1,2,Downtown,17,3921945
2594,2,3,Rural,19,1502592
1772,5,2,Downtown,7,2773059
2442,3,2,Urban,7,2830039
2685,3,3,Urban,7,3145910
2828,1,3,Urban,7,3195960
2700,3,3,Urban,0,3297923
2249,1,3,Rural,1,1495847
1346,1,1,Urban,11,1438018
1721,2,1,Coastal,14,2694633
1380,3,2,Coastal,3,2434355
2172,1,1,Coastal,2,3525329
2756,2,2,Downtown,13,3863758
2803,4,1,Suburb,7,2681607
2896,2,3,Rural,12,1789237
1503,2,3,Coastal,18,2382996
2425,1,1,Coastal,4,3912369
1437,5,1,Urban,12,1740181
1809,5,2,Coastal,19,2991081
1440,5,2,Urban,0,1936589
2661,2,2,Urban,15,2895660
2005,1,3,Suburb,1,1942534
1485,3,3,Downtown,6,2259169
2651,2,3,Urban,5,3078013
987,2,3,Urban,4,1238939
2419,1,2,Suburb,3,2245515
2487,4,3,Urban,1,3070652
1784,2,3,Rural,9,1156808
1347,4,3,Downtown,4,2159284
2231,4,3,Rural,17,1467587
1675,5,1,Coastal,9,2873225
1417,1,2,Downtown,14,1898723
2165,4,2,Coastal,8,3690030
2043,1,3,Urban,10,2268236
1702,5,1,Suburb,16,1641412
962,1,2,Rural,8,586610
2774,2,2,Coastal,15,4413397
1069,4,3,Urban,5,1486241
1431,1,3,Rural,10,895333
1705,3,2,Rural,16,1052952
2814,1,2,Coastal,3,4626345
2441,4,1,Urban,14,2746963
1004,5,2,Suburb,0,1258980
1381,5,2,Coastal,19,2324898
2379,4,3,Rural,0,1778110
1640,2,2,Rural,8,1049285
2636,2,3,Downtown,11,3762660
2051,5,2,Urban,3,2593979
2519,5,2,Downtown,12,3712743
2442,4,2,Suburb,6,2447544
1674,2,1,Coastal,7,2710813
2264,5,3,Rural,12,1599978
1489,2,1,Urban,10,1632626
2810,5,2,Rural,8,1973331
2222,1,1,Downtown,15,2982815
2801,3,3,Downtown,9,4106790
1471,1,2,Coastal,10,2319583
1971,5,1,Urban,11,2332278
2295,3,1,Urban,13,2546490
1743,3,3,Coastal,18,2799121
2249,5,1,Downtown,11,3337429
1695,5,3,Downtown,17,2544366
2989,2,2,Downtown,16,4167555
2136,5,2,Rural,2,1635894
964,4,1,Suburb,0,1158277
2868,5,2,Downtown,18,4129937
1905,4,2,Suburb,3,2001411
2553,5,1,Suburb,15,2400586
2738,2,2,Urban,11,3070419
1170,4,1,Coastal,12,1986296
2680,1,3,Rural,16,1540791
1652,4,3,Suburb,7,1720101
1183,2,3,Rural,12,774922
2731,4,1,Urban,19,3007187
1224,5,1,Downtown,4,1996593
1428,5,2,Suburb,17,1427488
1694,2,2,Coastal,14,2706179
1397,3,2,Urban,11,1638594
1392,5,2,Rural,16,978581
2487,1,2,Downtown,14,3395882
1372,2,1,Rural,1,987450
2875,4,1,Coastal,5,4780458
2890,4,3,Suburb,16,2732770
2504,1,3,Coastal,15,3953700
976,5,3,Rural,16,788089
1328,2,3,Rural,19,724499
2433,1,1,Coastal,8,3872285
1765,5,1,Coastal,4,3129069
2317,2,1,Coastal,0,3877485
997,4,2,Downtown,5,1611819
1652,2,2,Rural,13,1018377
2337,3,3,Urban,16,2633171
2869,2,2,Downtown,18,3965271
1880,3,1,Downtown,0,2874680
897,2,3,Downtown,0,1486070
2703,3,3,Urban,12,3085915
1234,4,2,Coastal,13,2123734
1436,5,3,Rural,5,1190298
1387,3,2,Suburb,5,1452218
1143,3,2,Suburb,0,1297046
2117,4,3,Rural,13,1411929
2779,3,2,Urban,2,3296629
1370,1,2,Suburb,9,1219171
1410,4,2,Downtown,18,2007947
2527,1,2,Suburb,18,2169465
2654,4,3,Rural,18,1702348
1759,3,1,Downtown,3,2642325
2879,1,1,Suburb,19,2395550
1331,3,2,Rural,18,771900
1977,4,2,Urban,9,2348764
1891,3,2,Rural,1,1354041
2701,1,1,Urban,3,3041879
1683,1,2,Downtown,5,2410532
2478,3,3,Rural,6,1686915
2926,2,3,Coastal,15,4700469
2549,4,3,Coastal,6,4340268
1581,4,1,Coastal,17,2566597
2905,3,2,Coastal,19,4613615
1680,2,2,Coastal,18,2601615
1246,1,2,Urban,8,1375332
2913,5,1,Rural,19,1798167
2583,5,1,Downtown,9,3836334
2077,3,1,Coastal,12,3375938
2791,2,1,Coastal,17,4386360
1867,2,3,Downtown,15,2599781
2377,4,1,Downtown,16,3396409
1811,1,1,Coastal,12,2809154
1573,2,1,Urban,11,1720619
2614,5,2,Downtown,9,3890730
2001,1,2,Rural,0,1329415
2250,1,2,Rural,7,1363566
1106,3,3,Urban,17,1257929
1578,2,3,Suburb,1,1621549
807,3,1,Urban,15,905749
1275,2,2,Coastal,11,2055728
2120,4,3,Suburb,8,2158316
1284,3,2,Coastal,2,2272775
1704,3,3,Rural,3,1299480
1358,5,3,Downtown,1,2298014
2767,3,1,Coastal,7,4548414
1927,2,1,Rural,9,1207127
2033,5,3,Urban,15,2459235
1267,3,1,Coastal,10,2088745
1647,3,3,Rural,17,1048788
1058,4,3,Downtown,13,1635153
1082,3,2,Coastal,7,1859072
2449,1,1,Rural,14,1338768
2698,5,1,Coastal,16,4420903
839,1,1,Downtown,17,995013
1814,5,2,Coastal,5,3206669
1412,4,2,Coastal,13,2403464
2715,3,2,Rural,2,1849156
1487,3,1,Suburb,6,1451723
1412,3,1,Coastal,14,2277262
2581,5,1,Suburb,15,2450705
2610,3,2,Urban,15,2877987
2347,1,2,Coastal,7,3797797
2730,3,3,Suburb,6,2655369
1952,4,2,Urban,5,2390068
1374,1,3,Rural,1,970834
2710,3,1,Coastal,12,4400243
1812,3,2,Rural,11,1166748
1469,2,1,Urban,14,1552536
1068,5,1,Rural,8,888267
2083,1,1,Rural,1,1337183
1723,2,1,Downtown,16,2344396
1925,4,2,Urban,4,2364507
2329,5,1,Rural,10,1593324
2558,1,3,Suburb,18,2212411
2394,3,2,Urban,6,2784728
1046,1,1,Downtown,1,1522789
2360,3,2,Coastal,15,3833569
2978,5,3,Rural,11,2070799
2739,3,1,Suburb,14,2454558
1729,4,3,Downtown,0,2753545
1026,3,1,Urban,12,1147952
1064,4,3,Rural,5,903886
2195,5,1,Downtown,12,3244400
2257,5,2,Downtown,17,3256892
1445,1,1,Suburb,2,1392357
2218,4,2,Coastal,0,3875327
2273,4,1,Coastal,14,3681912
2187,2,1,Coastal,12,3466137
2699,2,3,Urban,4,3156572
2049,2,3,Downtown,12,2944626
1781,3,3,Urban,4,2170212
1954,2,1,Downtown,18,2631145
1387,4,1,Suburb,17,1275040
1275,3,1,Suburb,9,1225981
2621,5,2,Urban,7,3176455
1785,1,2,Urban,14,1873525
2041,2,1,Suburb,19,1715982
989,5,3,Rural,3,991045
2240,4,3,Coastal,1,3912562
1780,1,3,Coastal,5,2934304
2498,5,1,Suburb,2,2585642
2515,1,3,Coastal,6,4140625
840,2,1,Rural,9,506015
1742,4,2,Rural,5,1305085
1137,1,3,Downtown,15,1575623
2137,5,2,Urban,1,2691410
1898,2,3,Coastal,16,3019388
1695,2,1,Rural,12,1017374
2474,5,1,Urban,0,3052367
1730,5,1,Urban,5,2159904
1088,1,1,Downtown,4,1557456
1523,3,3,Urban,12,1823648
2753,2,2,Urban,17,2968352
1889,1,1,Suburb,11,1620536
1282,5,3,Downtown,6,2116615
1735,1,2,Downtown,14,2387479
955,5,1,Coastal,2,1823196
1870,4,2,Urban,15,2140089
2758,5,1,Coastal,0,4772469
2483,5,2,Rural,15,1632404
923,5,2,Urban,11,1202806
2848,3,1,Rural,18,1661384
1767,5,3,Suburb,7,1896009
1654,2,2,Urban,11,1882935
1439,2,1,Coastal,14,2267240
2402,1,2,Coastal,1,3987104
1241,3,2,Urban,16,1402211
2744,1,3,Coastal,6,4509721
2638,2,2,Urban,12,2930047
2629,2,2,Downtown,0,3893802
2990,4,1,Coastal,5,5015588
1332,5,1,Urban,12,1598290
2136,2,3,Urban,10,2448865
1748,1,2,Coastal,9,2831031
2819,1,2,Downtown,15,3853152
1259,5,2,Coastal,19,2108535
1350,5,3,Urban,16,1649691
1192,4,2,Downtown,16,1758561
2587,3,1,Rural,3,1730941
1644,1,3,Suburb,4,1591261
1938,5,1,Coastal,13,3256825
1445,1,1,Urban,19,1380592
2266,5,3,Downtown,9,3463074
2177,2,1,Downtown,13,2983370
941,1,2,Rural,0,686684
1300,2,3,Coastal,10,2140307
1639,1,1,Downtown,17,2113342
2482,3,2,Rural,15,1535942
2365,4,2,Urban,17,2665292
2846,2,1,Rural,7,1733365
2330,5,2,Coastal,9,3984732
1395,3,3,Rural,9,996198
2704,1,1,Downtown,4,3803335
1080,2,2,Downtown,9,1563202
1223,1,2,Suburb,17,1002899
1069,1,1,Rural,5,647777
953,1,1,Urban,2,1134342
2550,4,1,Coastal,7,4239297
1461,4,1,Suburb,8,1452936
2767,5,3,Rural,4,2030564
882,2,1,Urban,1,1134891
2249,3,3,Suburb,1,2303469
2098,3,3,Downtown,6,3152017
1779,3,1,Coastal,16,2848835
2459,1,3,Rural,9,1527843
2198,4,1,Urban,11,2504463
1432,2,1,Downtown,1,2159044
2331,1,2,Suburb,9,2131291
1586,4,1,Coastal,19,2514628
1197,4,2,Suburb,0,1387123
1943,2,3,Suburb,3,1928777
1733,2,2,Urban,12,1954149
2260,2,3,Downtown,11,3248911
2652,1,1,Rural,10,1530831
1085,5,3,Urban,9,1501152
1064,2,3,Coastal,14,1704310
2936,5,1,Suburb,4,2925900
2477,1,3,Coastal,16,3893097
2026,5,1,Urban,4,2537515
1620,3,2,Urban,1,2034377
2562,5,1,Rural,8,1738334
840,2,1,Suburb,5,848224
2531,1,3,Urban,17,2705997
867,2,2,Coastal,13,1409480
1787,3,1,Rural,18,1028303
2599,2,2,Coastal,13,4181713
2421,2,2,Suburb,7,2289482
